,0,1
2575,341 5930 assistance,11.9380945112
2576,341 5930 monday,11.9380945112
2577,341 5930 office,11.5326294031
2578,341 5930toll,11.9380945112
2579,341 5930toll free,11.9380945112
2580,343,8.76004068088
2581,343 1208,8.76004068088
2582,343 1208 315,9.33540482578
2583,343 1208 800,9.85865296955
2584,343 1208 available,10.8394822226
2585,343 1208 or1,11.9380945112
2586,3464,10.6853315427
2587,3464 available,11.9380945112
2588,3464 available days,11.9380945112
2589,3464 days,11.2449473307
2590,3464 days 11,11.2449473307
2591,3464 specialized,11.9380945112
2592,3464 specialized resolving,11.9380945112
2593,3499 available,11.9380945112
2594,3499 available need,11.9380945112
2595,3499 based,11.9380945112
2596,3499 based information,11.9380945112
2597,3499 chat,11.5326294031
2598,3499 chat limited,11.5326294031
2599,3499 extreme add,11.9380945112
2600,3499 lowest,11.9380945112
2601,3499 lowest ts,11.9380945112
2602,3499 month using,11.9380945112
2603,3499 offer lost,11.9380945112
2604,3499 requirements,11.9380945112
2605,3499 requirements recommend,11.9380945112
2606,3499 wait,11.9380945112
2607,3499 wait wle,11.9380945112
2608,35 40,11.9380945112
2609,35 discount,11.9380945112
2610,35 discount today,11.9380945112
2611,350 permonth,11.9380945112
2612,350 permonth alexis,11.9380945112
2613,352 4600,11.9380945112
2614,352 4600 office,11.9380945112
2615,358,7.98685079265
2616,358 0900,8.1885904353
2617,358 0900 212,11.9380945112
2618,358 0900 ask,11.2449473307
2619,358 0900 directly,11.2449473307
2620,358 0900 ill,11.9380945112
2621,358 0900 make,11.9380945112
2622,358 0900 notate,11.9380945112
2623,358 0900 okay,11.9380945112
2624,358 0900 schedule,11.9380945112
2625,358 0900 special,11.9380945112
2626,358 0900 specialized,11.9380945112
2627,358 0900 strong,9.85865296955
2628,358 0990,11.9380945112
2629,358 0990 strong,11.9380945112
2630,358 8833,9.68680271262
2631,358 8833 800,9.92319149069
2632,358 8833 available,11.9380945112
2633,358 8833 immediately,11.9380945112
2634,358 8833 note,11.9380945112
2635,364,11.9380945112
2636,364 9292,11.9380945112
2637,371292,11.9380945112
2638,371292 scheduled,11.9380945112
2639,371292 scheduled date,11.9380945112
2640,374,9.1972544873
2641,374 9700,9.37314515377
2642,374 9700 ask,11.9380945112
2643,374 9700 available,11.9380945112
2644,374 9700 check,11.9380945112
2645,374 9700 okay,11.9380945112
2646,374 9700 quickly,11.9380945112
2647,374 9700 regret,11.9380945112
2648,374 9700 strong,10.146335042
2649,374 9700 tddtty,11.9380945112
2650,374 9700 ts,11.9380945112
2651,374 9700 tty,11.9380945112
2652,374 9700 verify,11.9380945112
2653,374 9700tty,11.0218037794
2654,374 9700tty 800,11.0218037794
2655,375,11.9380945112
2656,375 1702,11.9380945112
2657,375 1702 269,11.9380945112
2658,3765 digit,11.9380945112
2659,3765 digit pin,11.9380945112
2660,3776,11.9380945112
2661,3776 able,11.9380945112
2662,3776 able help,11.9380945112
2663,38 add plan,11.5326294031
2664,38 availability,11.5326294031
2665,38 availability area,11.5326294031
2666,38 customers,11.9380945112
2667,38 customers code,11.9380945112
2668,38 given,11.9380945112
2669,38 given cable,11.9380945112
2670,38 long,11.9380945112
2671,38 long time,11.9380945112
2672,38 lower,11.9380945112
2673,38 lower packages,11.9380945112
2674,38 phone ts,11.9380945112
2675,38 protection,11.5326294031
2676,38 protection customers,11.5326294031
2677,38 remember,11.9380945112
2678,38 remember contract,11.9380945112
2679,38 sun,11.9380945112
2680,38 sun 9a,11.9380945112
2681,38 ts,11.2449473307
2682,38 ts soon,11.5326294031
2683,380,11.2449473307
2684,380 1196,11.5326294031
2685,380 1196 available,11.9380945112
2686,3800,11.9380945112
2687,3800 month,11.9380945112
2688,3800 month work,11.9380945112
2689,3807,11.9380945112
2690,3807 sorry,11.9380945112
2691,3807 sorry 10000,11.9380945112
2692,381,10.8394822226
2693,381 0451,10.8394822226
2694,381 0451 available,11.5326294031
2695,381 0451 representative,11.2449473307
2696,382,11.9380945112
2697,382 1222,11.9380945112
2698,382 1222 visit,11.9380945112
2699,38400,11.9380945112
2700,38400 upgrade,11.9380945112
2701,38400 upgrade fee,11.9380945112
2702,38tyy,11.5326294031
2703,38tyy 800,11.5326294031
2704,38tyy 800 945,11.5326294031
2705,3939,11.9380945112
2706,3939 new,11.9380945112
2707,3939 new secure,11.9380945112
2708,394,10.8394822226
2709,394 6832,10.8394822226
2710,394 6832 happy,11.9380945112
2711,394 6832 let,11.9380945112
2712,394 6832 strong,11.9380945112
2713,395 month,11.9380945112
2714,3999 price,11.9380945112
2715,3999 price like,11.9380945112
2716,3999 rate,11.9380945112
2717,3999 rate available,11.9380945112
2718,3999 simple,11.9380945112
2719,3999 simple ways,11.9380945112
2720,39end,5.98485117694
2721,39end chat39,5.98485117694
2722,39end chat39 share,5.98485117694
2723,3months contract,11.9380945112
2724,3months contract ends,11.9380945112
2725,3phone,7.29852289852
2726,3phone number,7.303365523
2727,3phone number account,7.303365523
2728,3pm code,11.9380945112
2729,3pm code redeem,11.9380945112
2730,3rd 10,11.9380945112
2731,3rd 10 bundling,11.9380945112
2732,3rd february dayyou,11.9380945112
2733,3rd party vendor,11.9380945112
2734,3rd upgrade,11.9380945112
2735,3rd upgrade handset,11.9380945112
2736,40 2020,11.2449473307
2737,40 2020 hours,11.5326294031
2738,40 days,11.9380945112
2739,40 days payment,11.9380945112
2740,40 offer,11.9380945112
2741,40 offer manage,11.9380945112
2742,40 search,11.9380945112
2743,40 search available,11.9380945112
2744,400 700,11.5326294031
2745,400 700 hours,11.5326294031
2746,4000 bills,11.9380945112
2747,4000 bills better,11.9380945112
2748,400000,11.9380945112
2749,4008,9.29903718161
2750,4008 available,11.2449473307
2751,4008 available 247,11.9380945112
2752,4008 available 900,11.9380945112
2753,4008 available mon,11.9380945112
2754,4008 billing,11.5326294031
2755,4008 billing services,11.9380945112
2756,4008 billing stopped,11.9380945112
2757,4008 customer,11.2449473307
2758,4008 customer support,11.2449473307
2759,4008 equipped,11.9380945112
2760,4008 equipped process,11.9380945112
2761,4008 happy,10.146335042
2762,4008 happy assist,10.146335042
2763,4008 let,11.9380945112
2764,4008 let know,11.9380945112
2765,4008 note,11.9380945112
2766,4008 note account,11.9380945112
2767,4008 update,11.9380945112
2768,4008 update complete,11.9380945112
2769,400pm central,11.9380945112
2770,402,8.8935720735
2771,402 421,10.4340171145
2772,402 421 0300,10.4340171145
2773,402 cancelled,11.9380945112
2774,402 cancelled mon,11.9380945112
2775,402 mon,9.33540482578
2776,402 mon fri,9.33540482578
2777,402 open,11.9380945112
2778,402 open frommonday,11.9380945112
2779,402 welcome,11.9380945112
2780,402 welcome looking,11.9380945112
2781,402monday,11.9380945112
2782,402monday friday,11.9380945112
2783,402monday friday 8am,11.9380945112
2784,407,7.44385588595
2785,407 8am,11.9380945112
2786,407 8am 5pm,11.9380945112
2787,407 availabe,11.5326294031
2788,407 availabe pm,11.5326294031
2789,407 available,9.13473413032
2790,407 available chat,11.9380945112
2791,407 available monday,9.1972544873
2792,407 available upto,11.9380945112
2793,407 check,11.5326294031
2794,407 check help,11.9380945112
2795,407 check open,11.9380945112
2796,407 contact,11.9380945112
2797,407 contact ts,11.9380945112
2798,407 create,11.9380945112
2799,407 create optus,11.9380945112
2800,407 help,11.2449473307
2801,407 help new,11.9380945112
2802,407 help regarding,11.9380945112
2803,407 help set,11.9380945112
2804,407 just,11.9380945112
2805,407 just confirm,11.9380945112
2806,407 let,11.9380945112
2807,407 let transfer,11.9380945112
2808,407 open,11.2449473307
2809,407 open 24,11.5326294031
2810,407 open 247,11.9380945112
2811,407 pm,7.86055706732
2812,407 pm monday,7.86055706732
2813,407 tre,11.9380945112
2814,407 tre available,11.9380945112
2815,4078,11.2449473307
2816,4078 pm,11.2449473307
2817,4078 pm monday,11.2449473307
2818,4078am,10.146335042
2819,4078am 7pm,10.146335042
2820,4078am 7pm monday,10.146335042
2821,40952,11.9380945112
2822,40952 till,11.9380945112
2823,40952 till 012915,11.9380945112
2824,4098 specialist,11.9380945112
2825,4098 specialist able,11.9380945112
2826,41 days,11.9380945112
2827,41 days ppv,11.9380945112
2828,410 4446 set,11.9380945112
2829,4100 new,11.5326294031
2830,4100 new secure,11.5326294031
2831,41005494,11.9380945112
2832,41005494 refer,11.9380945112
2833,41005494 refer instructions,11.9380945112
2834,41029552,11.9380945112
2835,41029552 iphone,11.9380945112
2836,41029552 iphone plus,11.9380945112
2837,41029820,11.9380945112
2838,41029820 want,11.9380945112
2839,41029820 want ring,11.9380945112
2840,411,10.8394822226
2841,411 5550,10.8394822226
2842,411 5550 happy,11.0218037794
2843,413 141mon,11.9380945112
2844,413 141mon thurs,11.9380945112
2845,41422287,11.5326294031
2846,41422287 assistance,11.5326294031
2847,41422287 assistance activation,11.5326294031
2848,418,8.62390850656
2849,418 8848,8.62390850656
2850,418 8848 800,9.85865296955
2851,418 8848 assist,11.9380945112
2852,418 8848 like,11.9380945112
2853,418 8848 office,10.0662923343
2854,418 8848 speak,11.0218037794
2855,418 8848 strong,11.9380945112
2856,418 8848 waiting,11.9380945112
2857,418 8848 working,11.0218037794
2858,4193928574,11.9380945112
2859,4193928574 didnt,11.9380945112
2860,4193928574 didnt help,11.9380945112
2861,421,10.4340171145
2862,421 0300,10.4340171145
2863,421 0300 ask,11.9380945112
2864,421 0300 monday,11.9380945112
2865,421 0300 office,11.2449473307
2866,4220 contact,11.9380945112
2867,4220 contact typical,11.9380945112
2868,4220 heard,11.9380945112
2869,4220 heard time,11.9380945112
2870,4220 strong,11.9380945112
2871,4226,11.2449473307
2872,4226 tdd,11.5326294031
2873,4226 tdd 38tyy,11.5326294031
2874,429 7222,11.5326294031
2875,429 7222 866,11.9380945112
2876,430,10.6853315427
2877,430 pm,10.8394822226
2878,430 pm billing,11.9380945112
2879,430 pm click,11.9380945112
2880,430pm check,11.9380945112
2881,430pm check parts,11.9380945112
2882,4311,8.45685442189
2883,4311 able,11.9380945112
2884,4311 able complete,11.9380945112
2885,4311 ask,11.5326294031
2886,4311 ask speak,11.5326294031
2887,4311 available,9.92319149069
2888,4311 available 24,11.9380945112
2889,4311 available 247,10.3286565988
2890,4311 available 8am,11.9380945112
2891,4311 available hours,11.2449473307
2892,4311 billing,11.9380945112
2893,4311 billing services,11.9380945112
2894,4311 happy,9.49574747586
2895,4311 happy assist,9.49574747586
2896,4311 let,11.0218037794
2897,4311 let know,11.0218037794
2898,4311 note,11.9380945112
2899,4311 note reference,11.9380945112
2900,4311 obtain,11.9380945112
2901,4311 obtain current,11.9380945112
2902,4311 request,11.2449473307
2903,4311 request speak,11.5326294031
2904,4311 witn,11.9380945112
2905,4311 witn chat,11.9380945112
2906,4311and,11.9380945112
2907,4311and happy,11.9380945112
2908,4311and happy assist,11.9380945112
2909,4311available,11.9380945112
2910,4311available 247,11.9380945112
2911,4311available 247 just,11.9380945112
2912,432,11.9380945112
2913,432 gst,11.9380945112
2914,432 gst 216,11.9380945112
2915,4357,7.20629167431
2916,4357 apologize,11.9380945112
2917,4357 apologize inconvenience,11.9380945112
2918,4357 br,10.6853315427
2919,4357 br say,10.8394822226
2920,4357 cable,11.9380945112
2921,4357 cable service,11.9380945112
2922,4357 cancel,10.8394822226
2923,4357 cancel cable,11.5326294031
2924,4357 cancel services,11.5326294031
2925,4357 id,11.9380945112
2926,4357 id option,11.9380945112
2927,4357 im,11.9380945112
2928,4357 im bond,11.9380945112
2929,4357 mentioned,11.9380945112
2930,4357 mentioned complete,11.9380945112
2931,4357 office,11.9380945112
2932,4357 office timings,11.9380945112
2933,4357 operation,11.9380945112
2934,4357 operation hours,11.9380945112
2935,4357 payment processed,11.9380945112
2936,4357 phone,10.0662923343
2937,4357 phone number,11.5326294031
2938,4357 phone service,11.9380945112
2939,4357 phone support,10.3286565988
2940,4357 request,11.9380945112
2941,4357 request customer,11.9380945112
2942,4357 service,10.233346419
2943,4357 service disconnected,10.233346419
2944,4357 services,11.9380945112
2945,4357 services activated,11.9380945112
2946,4357 similarly,11.9380945112
2947,4357 similarly cancel,11.9380945112
2948,4357 speak,11.9380945112
2949,4357 speak person,11.9380945112
2950,4357 strong,10.146335042
2951,4357 strong cancel,11.0218037794
2952,4357 strong service,11.9380945112
2953,4357 tll,10.3286565988
2954,4357 tll check,10.3286565988
2955,4357 toll,11.9380945112
2956,4357 toll freea,11.9380945112
2957,4357 want thank,11.9380945112
2958,4357 wch,11.5326294031
2959,4357 wch specially,11.5326294031
2960,4357 yes,11.9380945112
2961,4357 yes setup,11.9380945112
2962,4399777178,11.9380945112
2963,4399777178 use,11.9380945112
2964,4399777178 use ts,11.9380945112
2965,44,8.55370424788
2966,44 247,11.9380945112
2967,44 247 tech,11.9380945112
2968,44 cable,9.23004431013
2969,44 cable 800,11.5326294031
2970,44 cable able,11.9380945112
2971,44 cable click,11.9380945112
2972,44 cable happy,9.68680271262
2973,44 cable request,11.9380945112
2974,44 cable stop,11.9380945112
2975,44 cabletoll,11.9380945112
2976,44 cabletoll free,11.9380945112
2977,44 tech,10.8394822226
2978,44 tech support,10.8394822226
2979,4403756597,11.5326294031
2980,4403756597 strong,11.5326294031
2981,4403756597 strong sure,11.5326294031
2982,4407826829,11.9380945112
2983,4407846876,11.9380945112
2984,4407846876 chat,11.9380945112
2985,4407846876 chat reference,11.9380945112
2986,4409314299,11.9380945112
2987,4409341855,11.9380945112
2988,4409341855 strong,11.9380945112
2989,4409341855 strong local,11.9380945112
2990,4409382562,11.9380945112
2991,4409382562 advanced,11.9380945112
2992,4409382562 advanced technical,11.9380945112
2993,4409387428,11.9380945112
2994,4409387428 strong,11.9380945112
2995,4409387428 strong local,11.9380945112
2996,4409432324,11.9380945112
2997,4409432324 strong,11.9380945112
2998,4409432324 strong local,11.9380945112
2999,4409455470,11.5326294031
3000,4409500238,11.9380945112
3001,4409500238 pleasure,11.9380945112
3002,4409500238 pleasure assisting,11.9380945112
3003,4409539748,11.9380945112
3004,4409539748 question,11.9380945112
3005,4409539748 question happy,11.9380945112
3006,4409545180,11.9380945112
3007,4409548319,11.9380945112
3008,4409548319 assist,11.9380945112
3009,4409548319 assist anytng,11.9380945112
3010,4409571089,11.9380945112
3011,4409571089 614,11.9380945112
3012,4409571089 614 481,11.9380945112
3013,4409576235,11.9380945112
3014,4409576235 care,11.9380945112
3015,4409576235 care ts,11.9380945112
3016,4409608693,11.9380945112
3017,4409608693 assured,11.9380945112
3018,4409608693 assured provided,11.9380945112
3019,4409627482,11.9380945112
3020,4409627482 assist,11.9380945112
3021,4409681801,11.9380945112
3022,4409681801 help,11.9380945112
3023,4409681801 help priority,11.9380945112
3024,4410,11.9380945112
3025,4410 hours,11.9380945112
3026,4410 hours operation,11.9380945112
3027,442,11.9380945112
3028,442 2253,11.9380945112
3029,442 2253 equipped,11.9380945112
3030,444,11.9380945112
3031,444 4410,11.9380945112
3032,444 4410 hours,11.9380945112
3033,4444 help,11.9380945112
3034,4444 help cancel,11.9380945112
3035,4446 set,11.9380945112
3036,4446 set professional,11.9380945112
3037,4455,11.9380945112
3038,4455 request,11.9380945112
3039,4455 request speak,11.9380945112
3040,447,11.9380945112
3041,447 connect,11.9380945112
3042,447 connect pack,11.9380945112
3043,449 4842,11.5326294031
3044,449 4842 happy,11.5326294031
3045,449 8358,11.9380945112
3046,449 8358 0800,11.9380945112
3047,4495 plus,11.9380945112
3048,4495 plus change,11.9380945112
3049,4499 services,11.9380945112
3050,4499 services installed,11.9380945112
3051,45 internet,11.9380945112
3052,45 sim,11.9380945112
3053,45 sim plan,11.9380945112
3054,4510,11.2449473307
3055,4510 700,11.9380945112
3056,4510 700 100,11.9380945112
3057,454,11.9380945112
3058,454 493,11.9380945112
3059,454 493 anytng,11.9380945112
3060,455,11.9380945112
3061,455 2290,11.9380945112
3062,455 2290 going,11.9380945112
3063,4565,11.5326294031
3064,4565 faster,11.5326294031
3065,4565 faster transaction,11.5326294031
3066,4600 office,11.9380945112
3067,4600 office open,11.9380945112
3068,461,9.58671925406
3069,461 9843,9.63550941823
3070,461 9843 br,11.9380945112
3071,461 9843 mymove,10.8394822226
3072,461 9843 prefer,10.6853315427
3073,4625,11.9380945112
3074,4625 br,11.9380945112
3075,464 imagine,11.9380945112
3076,464 imagine frustrating,11.9380945112
3077,4641 month,11.9380945112
3078,4641 month internet,11.9380945112
3079,4651 011615,11.9380945112
3080,4651 011615 cancel,11.9380945112
3081,4685,10.5518001501
3082,4685 8003310500,11.9380945112
3083,4685 alternate,11.9380945112
3084,4685 alternate device,11.9380945112
3085,4685 open,11.9380945112
3086,4685 open 247,11.9380945112
3087,4685 toll,11.9380945112
