lineText,sessionId,y_pred,y_prob_max,y_true
ican not login to my account,ID1235832089,Product or Service Quality issues,0.564823644021,Product or Service Quality issues
 i have a samsung note 3 and would like to trade it on an i phone 5 s,int-sv1appin01-1395896546498-16560,phone + plan (international/data) Upgrade/Downgrade,1.13495790151,phone + plan (international/data) Upgrade/Downgrade
 is there cable network in my area,int-sv1appin01-1394608184177-22921,Fixed internet only plan,0.431090784743,Others
 dan ive been fighting with telstra for 7 weeks to come and connect my internet long story short t didnt come to the party so im hpoing to get cable with you guys,int-sv1appin01-1394407166703-16209,Product or Service Quality issues,-0.40696689037,Bundles Upgrade/Downgrade
 i applied online for a mobile plan but at the very end my browser froze up,int-sv1appin01-1395039809150-7522,Contract Information,-0.101760034583,Order Status
 my optus email account is not working it is saying my password is wrong but i havent changed my password for as long as i can remember and i cant log onto webmail because of the same issue,int-sv1appin01-1394248165399-13687,Product or Service Quality issues,1.03377345761,Product or Service Quality issues
i recently submitted a request to have a new wifi router delivered just wondering if it had spped,ID1222960183,phone + plan (international/data) Upgrade/Downgrade,0.226876899536,phone + plan (international/data) Upgrade/Downgrade
remote works with box only for volumn channels mute last also it will not turn off box,ID1236271266,phone + plan (international/data) Upgrade/Downgrade,1.10461727221,phone + plan (international/data) Upgrade/Downgrade
 i just wanted to find out how long i have left i my contract,int-sv1appin01-1394585964620-22083,Contract Information,0.766064274257,Contract Information
can i get my twc id because i forgot username and password,ID1231329646,Product or Service Quality issues,0.802844430043,Setup/Register Account Online
unable to add s to selective calling for the last 4 daystried 5 diff pcs and 3 diff browsers with no luckable to log in phone setting never works,ID1231571897,Product or Service Quality issues,0.18472223169,Setup/Register Account Online
well actually i asked to cancel the contract for my mobile 0403680007 yesterday but i want to continue the contract,int-sv1appin01-1395894957823-16487,Cancellation and Retention,0.141799873089,Contract Information
i topped up 1gb of data last week after my data usage exceeded 200mb however i still see that im running out of data and got charged for 90 dollars,int-sv1appin03-1396299009696-28180,bill explanation,0.398507230329,bill explanation
a service tech just reset our phone and said to let you know if it did not work,ID1230204572,Product or Service Quality issues,-0.237575994192,Schedule Appointment
my internet goes down,ID1232665234,Product or Service Quality issues,0.682988167371,Product or Service Quality issues
what is the login to the gui of my motorola modem,ID1231841368,Product or Service Quality issues,0.197012414413,Product or Service Quality issues
can you check the availablity at my address please,int-sv1appin01-1394531780702-20342,Setup/Register Account Online,-0.154199081527,Others
 ,int-sv1appin01-1394496194058-19081,phone + plan (international/data) Upgrade/Downgrade,-0.508173975001,Others
im looking a moving house and was seeing if we can transfer my optus cable account to the new address and what charges are involved i would still like to keep cable internet if posible,int-sv1appin01-1394752956446-1488,Others,0.682498111643,Others
 gail i have an iphone 5 i have checked that my voicemail service is activated but when anyone calls its just rings out no answering message any ideas,int-sv1appin01-1395728386243-10550,Device settings,0.51383984434,Product or Service Quality issues
 ian - my number is 0432 479 273 - i cannot call out - get massage - emergency calls only,int-sv1appin01-1394165378130-11552,Product or Service Quality issues,-0.122960008478,Product or Service Quality issues
but if i change plan now it means i pay just 60 and how about if next month can i change to another plan,int-sv1appin01-1394079233521-8879,phone + plan (international/data) Upgrade/Downgrade,1.12157124997,phone + plan (international/data) Upgrade/Downgrade
internet is running slowly,ID1230583462,Internet Queries,0.232509871912,Product or Service Quality issues
can i purchase an extra 1gb ts month please,int-sv1appin01-1395466347891-4060,Data top up,0.460854054463,Data top up
 there i lost my connection in last chat its about my business account,int-sv1appin01-1394160146198-11346,Product or Service Quality issues,0.239355037568,Setup/Register Account Online
 i was chatting to someone about optus bundle packages an it dropped off our home number is 03 9464 3532,int-sv1appin04-1394604361087-22798,Bundles Upgrade/Downgrade,0.353997839615,Bundles Upgrade/Downgrade
  chansop i am looking for home phone plus internet,int-sv1appin01-1394104133915-9580,Bundles Upgrade/Downgrade,0.396233486677,Bundles Upgrade/Downgrade
my name  john schafer dob  11th jan 1979 my mob number is 0431324467 i am on the crew cap plan and just want to konw when i have to recharge,int-sv1appin01-1395545999347-5348,Data top up,-0.129754155664,Data top up
  i just t an upgrade option in my account but i dont want to upgrade my phone - can you please confirm if the upgrade went through,int-sv1appin04-1394943263485-5574,phone + plan (international/data) Upgrade/Downgrade,0.371233637244,Order Status
 i was just wondering do you just have mobile ph and internet as one package,int-sv1appin01-1394703100320-56,Product or Service Quality issues,-0.428628394097,Bundles Upgrade/Downgrade
 would you be able to activate my caller id please,int-sv1appin01-1395374227226-1805,Device settings,0.265493220887,Device settings
bridging modem and router,ID1235225652,phone + plan (international/data) Upgrade/Downgrade,1.37675942893,phone + plan (international/data) Upgrade/Downgrade
also can i upgrade to the unlimited plan during my plan ok,int-sv1appin01-1394529735467-20305,phone + plan (international/data) Upgrade/Downgrade,0.741111292947,phone + plan (international/data) Upgrade/Downgrade
i lost my tv remote how can i go about getting a new one,ID1223167411,phone + plan (international/data) Upgrade/Downgrade,0.75108222909,phone + plan (international/data) Upgrade/Downgrade
 i just need to cancel my mail order for my upgrade because i want to go instore in the next 30 mins and get my phone i had a lot of issues with the delivery- t delivered it to my house and i wasnt there to sign for it so i checked with every post office in toowoomba because the courier didnt leave a card and after days of frustration trying to track it down we found out that it was at the star track express depot i have been waiting and trying to get my phone everyday ts week because i need it for employment justin- the social media specialist was trying to get incontact with star track because i was wanting to pick it up yesterday but t didnt get back to m with an address- and therefore he didnt get back to me and now if we pick it up from the couriers we have to wait until monday is that correct if so i need someone to cancel the order ts morning so i can go instore and finally get my phone are you able to help me esther who is also an online reply specialist said that when it sounds like im being really impatient but please understand that i have been doing the same tng- trying to get my phone for hours in the last couple of days and im just quite frustrated thank you so much for your help ,int-sv1appin01-1394236665929-13379,Order Status,-0.20707588637,Cancellation and Retention
i want to set up qantas frequent flyer points on my optus account but i cant remember my password,int-sv1appin01-1396082918828-22770,Setup/Register Account Online,-0.464097707958,Product or Service Quality issues
